 2.6505101 +43.2928581 PER  I
 2.6514788 +44.2928047 PER  I
 2.6524811 +45.2927475 PER  I
 2.6535194 +46.2926865 PER  I
 2.6545966 +47.2926292 PER  I
 2.6557150 +48.2925606 PER  I
 2.6568780 +49.2924957 PER  I
 2.6580894 +50.2924309 PER  I
 2.6590319 +51.0423737 PER  O
 2.5915837 +51.0499535 PER  I
 2.5241244 +51.0573578 PER  I
 2.4566641 +51.0645943 PER  I
 2.3891830 +51.0716553 PER  I
 2.3216920 +51.0785446 PER  I
 2.2542005 +51.0852509 PER  I
 2.1866894 +51.0917816 PER  I
 2.1782534 +51.0925827 PER  O
 2.1772053 +50.0926323 PER  I
 2.1762002 +49.0926781 PER  I
 2.1752348 +48.0927277 PER  I
 2.1747661 +47.5927505 PER  O
 2.1073434 +47.5990639 PER  I
 2.0399125 +47.6051941 PER  I
 1.9724836 +47.6111374 PER  I
 1.9050370 +47.6168938 PER  I
 1.8375829 +47.6224594 PER  I
 1.7954293 +47.6258430 PER  O
 1.7962207 +48.6258125 PER  I
 1.7970439 +49.6257782 PER  I
 1.7979016 +50.6257439 PER  O
 1.7303469 +50.6310043 PER  I
 1.6627845 +50.6360703 PER  I
 1.5952250 +50.6409416 PER  I
 1.5276483 +50.6456146 PER  I
 1.4938624 +50.6478767 PER  O
 1.4946102 +51.6478539 PER  I
 1.4953917 +52.6478233 PER  I
 1.4962097 +53.6478004 PER  I
 1.4970676 +54.6477699 PER  O
 1.5647798 +54.6431885 PER  I
 1.6324942 +54.6384048 PER  I
 1.7002002 +54.6334267 PER  I
 1.7678876 +54.6282539 PER  I
 1.8355761 +54.6228828 PER  O
 1.8366737 +55.6228371 PER  I
 1.8378290 +56.6227913 PER  I
 1.8390471 +57.6227455 PER  I
 1.8396815 +58.1227188 PER  O
 1.9075037 +58.1171455 PER  I
 1.9753048 +58.1113853 PER  I
 2.0431046 +58.1054306 PER  I
 2.0515749 +58.1046753 PER  O
 2.0530417 +59.1046104 PER  O
 2.1208727 +59.0984421 PER  I
 2.1886911 +59.0920906 PER  I
 2.2564867 +59.0855560 PER  I
 2.3242786 +59.0788422 PER  I
 2.3920569 +59.0719490 PER  I
 2.4598112 +59.0648766 PER  I
 2.5275609 +59.0576324 PER  I
 2.5868237 +59.0511551 PER  O
 2.5850203 +58.0512505 PER  I
 2.5841558 +57.5513000 PER  O
 2.6518180 +57.5437431 PER  I
 2.7194660 +57.5360146 PER  I
 2.7870889 +57.5281258 PER  I
 2.8547070 +57.5200729 PER  I
 2.9223094 +57.5118637 PER  I
 2.9898865 +57.5034943 PER  I
 3.0574574 +57.4949684 PER  I
 3.1250122 +57.4862938 PER  I
 3.1925404 +57.4774704 PER  I
 3.2600620 +57.4684982 PER  O
 3.3275664 +57.4593849 PER  I
 3.3275664 +57.4593849 PER  O
 3.3255320 +56.4595222 PER  I
 3.3236015 +55.4596519 PER  O
 3.3910198 +55.4504089 PER  I
 3.4584320 +55.4410248 PER  I
 3.4921267 +55.4362831 PER  O
 3.4902246 +54.4364166 PER  I
 3.4884131 +53.4365463 PER  I
 3.4875391 +52.9366074 PER  O
 3.5548642 +52.9270287 PER  I
 3.6221738 +52.9173241 PER  I
 3.6894579 +52.9074898 PER  I
 3.7567368 +52.8975334 PER  I
 3.8239996 +52.8874550 PER  I
 3.8912365 +52.8772583 PER  I
 3.9584675 +52.8669472 PER  I
 4.0256820 +52.8565254 PER  I
 4.0928702 +52.8459969 PER  I
 4.1600518 +52.8353577 PER  I
 4.2272167 +52.8246231 PER  I
 4.2943544 +52.8137856 PER  I
 4.3614855 +52.8028564 PER  I
 4.4285994 +52.7918358 PER  I
 4.4956861 +52.7807274 PER  I
 4.5627656 +52.7695313 PER  I
 4.6298270 +52.7582550 PER  I
 4.6968613 +52.7469025 PER  I
 4.7638879 +52.7354736 PER  I
 4.8308964 +52.7239761 PER  I
 4.8560190 +52.7196465 PER  O
 4.8539762 +51.7198219 PER  I
 4.8520222 +50.7199936 PER  I
 4.8501492 +49.7201538 PER  I
 4.8483520 +48.7203064 PER  I
 4.8466249 +47.7204590 PER  I
 4.8449626 +46.7206001 PER  I
 4.8433609 +45.7207375 PER  I
 4.8418159 +44.7208710 PER  I
 4.8403230 +43.7210007 PER  I
 4.8388791 +42.7211227 PER  I
 4.8374815 +41.7212448 PER  I
 4.8361263 +40.7213631 PER  I
 4.8348112 +39.7214775 PER  I
 4.8335338 +38.7215881 PER  I
 4.8322916 +37.7216911 PER  I
 4.8310823 +36.7217979 PER  I
 4.8304896 +36.2218513 PER  O
 4.7636333 +36.2333488 PER  I
 4.6967659 +36.2447739 PER  I
 4.6382561 +36.2547150 PER  O
 4.6371136 +35.2548103 PER  I
 4.6359982 +34.2549019 PER  I
 4.6349096 +33.2549973 PER  I
 4.6338458 +32.2550850 PER  I
 4.6328049 +31.2551727 PER  I
 4.6324625 +30.9218750 PER  O
 4.5656176 +30.9331532 PER  I
 4.4987741 +30.9443512 PER  I
 4.4319124 +30.9554653 PER  I
 4.3650436 +30.9664917 PER  I
 4.2981768 +30.9774265 PER  I
 4.2312922 +30.9882679 PER  I
 4.1644001 +30.9990120 PER  I
 4.0975103 +31.0096531 PER  I
 4.0306029 +31.0201912 PER  I
 3.9636879 +31.0306225 PER  I
 3.8967757 +31.0409431 PER  I
 3.8298461 +31.0511494 PER  I
 3.7629094 +31.0612392 PER  I
 3.6959753 +31.0712070 PER  I
 3.6290243 +31.0810528 PER  I
 3.5620663 +31.0907726 PER  I
 3.4951112 +31.1003609 PER  O
 1.6906523 -39.3674774 PHE  I
 1.6245939 -39.3625221 PHE  I
 1.5585499 -39.3577614 PHE  I
 1.4925004 -39.3531952 PHE  I
 1.4264550 -39.3488235 PHE  I
 1.3604233 -39.3446465 PHE  I
 1.2943857 -39.3406715 PHE  I
 1.2283516 -39.3368912 PHE  I
 1.1623306 -39.3333130 PHE  I
 1.0963032 -39.3299370 PHE  I
 1.0302787 -39.3267632 PHE  I
 0.9642669 -39.3237915 PHE  I
 0.8982478 -39.3210220 PHE  I
 0.8322312 -39.3184586 PHE  I
 0.7662268 -39.3161049 PHE  I
 0.7002146 -39.3139534 PHE  I
 0.6342042 -39.3120079 PHE  I
 0.5682054 -39.3102722 PHE  I
 0.5021982 -39.3087425 PHE  I
 0.4361923 -39.3074226 PHE  I
 0.3701975 -39.3063126 PHE  I
 0.3041937 -39.3054085 PHE  I
 0.2381906 -39.3047180 PHE  I
 0.1721979 -39.3042336 PHE  I
 0.1061957 -39.3039627 PHE  I
 0.1061964 -39.3039627 PHE  I
 0.0401944 -39.3038979 PHE  I
23.9742012 -39.3040466 PHE  I
23.9081993 -39.3044014 PHE  I
23.8421974 -39.3049698 PHE  I
23.7762012 -39.3057442 PHE  I
23.7101974 -39.3067322 PHE  I
23.6441936 -39.3079262 PHE  I
23.5781975 -39.3093300 PHE  I
23.5121899 -39.3109398 PHE  I
23.4461803 -39.3127594 PHE  O
23.4463997 -40.3127594 PHE  I
23.4466267 -41.3127556 PHE  I
23.4468594 -42.3127518 PHE  I
23.4470997 -43.3127480 PHE  I
23.4473476 -44.3127441 PHE  I
23.4476051 -45.3127403 PHE  I
23.4478722 -46.3127365 PHE  I
23.4481487 -47.3127327 PHE  I
23.4484367 -48.3127289 PHE  I
23.4487343 -49.3127251 PHE  I
23.4490452 -50.3127213 PHE  I
23.4493694 -51.3127136 PHE  I
23.4497089 -52.3127098 PHE  I
23.4500637 -53.3127060 PHE  I
23.4504356 -54.3126984 PHE  I
23.4508247 -55.3126945 PHE  I
23.4512348 -56.3126869 PHE  O
23.4516678 -57.3126793 PHE  I
23.4518929 -57.8126793 PHE  O
23.5172844 -57.8108788 PHE  I
23.5826740 -57.8092804 PHE  I
23.6480503 -57.8078918 PHE  I
23.7134342 -57.8067093 PHE  I
23.7788181 -57.8057327 PHE  I
23.8441906 -57.8049622 PHE  I
23.9095707 -57.8044014 PHE  I
23.9749489 -57.8040504 PHE  I
 0.0403189 -57.8039055 PHE  I
 0.1056975 -57.8039665 PHE  I
 0.1056969 -57.8039665 PHE  I
 0.1710759 -57.8042374 PHE  I
 0.2364457 -57.8047142 PHE  I
 0.3018264 -57.8054008 PHE  I
 0.3672085 -57.8062935 PHE  I
 0.4325825 -57.8073959 PHE  I
 0.4979685 -57.8087006 PHE  I
 0.5633569 -57.8102150 PHE  I
 0.6287384 -57.8119354 PHE  I
 0.6941329 -57.8138618 PHE  I
 0.7595310 -57.8159943 PHE  I
 0.8249232 -57.8183289 PHE  I
 0.8903295 -57.8208656 PHE  I
 0.9557405 -57.8236084 PHE  I
 1.0211467 -57.8265533 PHE  I
 1.0865681 -57.8297005 PHE  I
 1.1519952 -57.8330460 PHE  I
 1.2174187 -57.8365936 PHE  I
 1.2828584 -57.8403358 PHE  I
 1.3483047 -57.8442802 PHE  I
 1.4137486 -57.8484154 PHE  O
 1.4147369 -56.8484459 PHE  I
 1.4156737 -55.8484764 PHE  I
 1.4165635 -54.8485031 PHE  I
 1.4174103 -53.8485298 PHE  I
 1.4182175 -52.8485603 PHE  O
 1.4838843 -52.8529053 PHE  I
 1.5495577 -52.8574486 PHE  I
 1.6152281 -52.8621826 PHE  I
 1.6644903 -52.8658562 PHE  O
 1.6653931 -51.8658905 PHE  I
 1.6662565 -50.8659210 PHE  O
 1.7320170 -50.8709946 PHE  I
 1.7977848 -50.8762589 PHE  I
 1.8635498 -50.8817101 PHE  I
 1.9128838 -50.8859215 PHE  O
 1.9138284 -49.8859634 PHE  I
 1.9147346 -48.8860016 PHE  I
 1.9156054 -47.8860397 PHE  I
 1.9158882 -47.5527229 PHE  O
 1.9817744 -47.5585098 PHE  I
 2.0476680 -47.5644760 PHE  I
 2.1135590 -47.5706253 PHE  I
 2.1794674 -47.5769539 PHE  I
 2.2453842 -47.5834618 PHE  I
 2.3112988 -47.5901451 PHE  I
 2.3772318 -47.5970001 PHE  I
 2.4101965 -47.6004944 PHE  O
 2.4112191 -46.6005478 PHE  I
 2.4122047 -45.6006012 PHE  I
 2.4131558 -44.6006508 PHE  I
 2.4140747 -43.6007004 PHE  I
 2.4149632 -42.6007462 PHE  I
 2.4158239 -41.6007957 PHE  I
 2.4166584 -40.6008377 PHE  I
 2.4174683 -39.6008797 PHE  I
 2.4176009 -39.4342155 PHE  O
 2.3514917 -39.4272537 PHE  I
 2.2853789 -39.4204636 PHE  I
 2.2192719 -39.4138489 PHE  I
 2.1531813 -39.4074135 PHE  I
 2.0870867 -39.4011574 PHE  I
 2.0209975 -39.3950806 PHE  I
 1.9549241 -39.3891869 PHE  I
 1.8888462 -39.3834801 PHE  I
 1.8227732 -39.3779564 PHE  I
 1.7567152 -39.3726234 PHE  O
 6.0519080 -49.7547302 PIC  I
 6.0538092 -48.7549019 PIC  I
 6.0556364 -47.7550659 PIC  I
 6.0573945 -46.7552299 PIC  I
 6.0590882 -45.7553825 PIC  I
 6.0607228 -44.7555313 PIC  I
 6.0623016 -43.7556763 PIC  I
 6.0634518 -43.0057793 PIC  O
 5.9967909 -42.9936295 PIC  I
 5.9301534 -42.9814835 PIC  I
 5.8635197 -42.9693451 PIC  I
 5.7968984 -42.9572182 PIC  I
 5.7303004 -42.9451027 PIC  I
 5.6637058 -42.9330063 PIC  I
 5.5971241 -42.9209328 PIC  I
 5.5305648 -42.9088860 PIC  I
 5.4640088 -42.8968620 PIC  I
 5.3974662 -42.8848763 PIC  I
 5.3309460 -42.8729248 PIC  I
 5.2644286 -42.8610115 PIC  I
 5.1979241 -42.8491440 PIC  I
 5.1314421 -42.8373222 PIC  I
 5.0649629 -42.8255501 PIC  O
 4.9984961 -42.8138351 PIC  I
 4.9320521 -42.8021774 PIC  I
 4.8988247 -42.7963676 PIC  O
 4.8973598 -43.7962418 PIC  I
 4.8958454 -44.7961121 PIC  I
 4.8942776 -45.7959709 PIC  I
 4.8934722 -46.2959023 PIC  O
 4.8270779 -46.2843399 PIC  I
 4.7606864 -46.2728462 PIC  I
 4.6943092 -46.2614212 PIC  I
 4.6279559 -46.2500725 PIC  I
 4.5616064 -46.2387962 PIC  O
 4.5600038 -47.2386627 PIC  I
 4.5583396 -48.2385216 PIC  I
 4.5574832 -48.7384491 PIC  O
 4.5557175 -49.7383003 PIC  I
 4.5538778 -50.7381439 PIC  I
 4.5519576 -51.7379799 PIC  I
 4.5499506 -52.7378120 PIC  I
 4.5478497 -53.7376366 PIC  O
 4.6140995 -53.7488937 PIC  I
 4.6803565 -53.7602272 PIC  I
 4.7466421 -53.7716370 PIC  I
 4.8129454 -53.7831154 PIC  I
 4.8792567 -53.7946625 PIC  I
 4.9455962 -53.8062744 PIC  I
 5.0119538 -53.8179474 PIC  I
 5.0451345 -53.8238029 PIC  O
 5.0428257 -54.8235970 PIC  I
 5.0403996 -55.8233833 PIC  I
 5.0378451 -56.8231583 PIC  I
 5.0365162 -57.3230400 PIC  O
 5.1028595 -57.3347893 PIC  I
 5.1692147 -57.3465881 PIC  I
 5.2356005 -57.3584404 PIC  I
 5.3020072 -57.3703346 PIC  I
 5.3684258 -57.3822670 PIC  I
 5.4348760 -57.3942375 PIC  I
 5.5013475 -57.4062462 PIC  I
 5.5345869 -57.4122620 PIC  O
 5.5317354 -58.4120026 PIC  I
 5.5287180 -59.4117241 PIC  I
 5.5255165 -60.4114380 PIC  I
 5.5238409 -60.9112892 PIC  O
 5.5903177 -60.9233360 PIC  I
 5.6568093 -60.9354057 PIC  I
 5.7233357 -60.9475021 PIC  I
 5.7898879 -60.9596138 PIC  I
 5.8564548 -60.9717407 PIC  I
 5.9230571 -60.9838791 PIC  I
 5.9896855 -60.9960251 PIC  I
 6.0230041 -61.0020981 PIC  O
 6.0194459 -62.0017662 PIC  I
 6.0156460 -63.0014229 PIC  I
 6.0115762 -64.0010529 PIC  O
 6.0782375 -64.0131989 PIC  I
 6.1449180 -64.0253448 PIC  I
 6.2116375 -64.0374908 PIC  I
 6.2783861 -64.0496216 PIC  I
 6.3451533 -64.0617447 PIC  I
 6.4119606 -64.0738525 PIC  I
 6.4787960 -64.0859375 PIC  I
 6.5456510 -64.0979996 PIC  I
 6.5958166 -64.1070251 PIC  O
 6.6627321 -64.1190338 PIC  I
 6.7296767 -64.1310120 PIC  I
 6.7966404 -64.1429520 PIC  I
 6.8468876 -64.1518784 PIC  O
 6.8508902 -63.1522331 PIC  I
 6.8546267 -62.1525650 PIC  I
 6.8581238 -61.1528816 PIC  I
 6.8614058 -60.1531715 PIC  I
 6.8644948 -59.1534424 PIC  I
 6.8674078 -58.1537018 PIC  O
 6.8004880 -58.1418037 PIC  I
 6.7335811 -58.1298676 PIC  I
 6.6666965 -58.1178932 PIC  I
 6.5998445 -58.1058846 PIC  I
 6.5330052 -58.0938416 PIC  O
 6.5357962 -57.0940971 PIC  I
 6.5384407 -56.0943336 PIC  I
 6.5409517 -55.0945587 PIC  O
 6.4741488 -55.0824966 PIC  I
 6.4073763 -55.0704117 PIC  I
 6.3406138 -55.0583038 PIC  I
 6.2738719 -55.0461807 PIC  I
 6.2071600 -55.0340500 PIC  O
 6.2095623 -54.0342712 PIC  I
 6.2118516 -53.0344772 PIC  I
 6.2129569 -52.5345764 PIC  O
 6.1462574 -52.5224342 PIC  I
 6.0795755 -52.5102844 PIC  I
 6.0462470 -52.5042114 PIC  O
 6.0483842 -51.5044060 PIC  I
 6.0499268 -50.7545471 PIC  O
23.1151676 -36.3249741 PSA  O
23.1148663 -35.3249817 PSA  I
23.1145706 -34.3249893 PSA  I
23.1142826 -33.3249931 PSA  I
23.1140022 -32.3250008 PSA  I
23.1137257 -31.3250065 PSA  I
23.1134567 -30.3250122 PSA  I
23.1131935 -29.3250198 PSA  I
23.1129341 -28.3250256 PSA  I
23.1126804 -27.3250313 PSA  I
23.1124306 -26.3250370 PSA  I
23.1121845 -25.3250408 PSA  I
23.1120644 -24.8250446 PSA  O
23.0457592 -24.8281116 PSA  I
22.9794674 -24.8313808 PSA  I
22.9131603 -24.8348522 PSA  I
22.8468533 -24.8385258 PSA  I
22.7805519 -24.8423996 PSA  I
22.7142410 -24.8464737 PSA  I
22.6479263 -24.8507462 PSA  I
22.5816212 -24.8552132 PSA  I
22.5153027 -24.8598766 PSA  I
22.4489822 -24.8647346 PSA  I
22.3826675 -24.8697853 PSA  I
22.3163414 -24.8750267 PSA  I
22.2500134 -24.8804569 PSA  I
22.1836891 -24.8860760 PSA  I
22.1173553 -24.8918800 PSA  I
22.0510159 -24.8978710 PSA  I
21.9846859 -24.9040413 PSA  O
21.9183426 -24.9103947 PSA  I
21.8519936 -24.9169273 PSA  I
21.7856522 -24.9236355 PSA  I
21.7192974 -24.9305191 PSA  I
21.6529388 -24.9375744 PSA  I
21.5865879 -24.9448013 PSA  I
21.5202217 -24.9521980 PSA  I
21.4538517 -24.9597607 PSA  O
21.4544792 -25.9597225 PSA  I
21.4551182 -26.9596863 PSA  I
21.4554424 -27.4596672 PSA  O
21.4560986 -28.4596291 PSA  I
21.4567661 -29.4595928 PSA  I
21.4574490 -30.4595509 PSA  I
21.4581451 -31.4595127 PSA  I
21.4588566 -32.4594727 PSA  I
21.4595833 -33.4594269 PSA  I
21.4603271 -34.4593849 PSA  I
21.4610901 -35.4593430 PSA  I
21.4618702 -36.4592972 PSA  O
21.5280666 -36.4517555 PSA  I
21.5942554 -36.4443779 PSA  I
21.6604290 -36.4371719 PSA  I
21.7266064 -36.4301338 PSA  I
21.7927780 -36.4232674 PSA  I
21.8589363 -36.4165802 PSA  I
21.9250965 -36.4100647 PSA  I
21.9912510 -36.4037285 PSA  I
22.0573902 -36.3975754 PSA  I
22.1235352 -36.3916054 PSA  I
22.1896763 -36.3858147 PSA  I
22.2558022 -36.3802147 PSA  I
22.3219337 -36.3747978 PSA  I
22.3880596 -36.3695717 PSA  I
22.4541721 -36.3645401 PSA  I
22.5202904 -36.3596954 PSA  I
22.5864048 -36.3550453 PSA  I
22.6525040 -36.3505936 PSA  I
22.7186108 -36.3463326 PSA  I
22.7847157 -36.3422737 PSA  I
22.8508053 -36.3384132 PSA  I
22.9169025 -36.3347511 PSA  I
22.9829979 -36.3312874 PSA  I
23.0490780 -36.3280296 PSA  I
23.1151676 -36.3249741 PSA  O
 8.4462013 -36.1601105 PYX  I
 8.4471903 -35.1601868 PYX  I
 8.4481544 -34.1602554 PYX  I
 8.4490967 -33.1603241 PYX  I
 8.4500179 -32.1603928 PYX  I
 8.4509192 -31.1604576 PYX  I
 8.4518013 -30.1605225 PYX  I
 8.4526653 -29.1605873 PYX  I
 8.4535131 -28.1606483 PYX  I
 8.4543457 -27.1607113 PYX  I
 8.4551630 -26.1607685 PYX  I
 8.4559660 -25.1608295 PYX  I
 8.4567566 -24.1608868 PYX  I
 8.4575348 -23.1609440 PYX  I
 8.4583015 -22.1610012 PYX  I
 8.4590569 -21.1610565 PYX  I
 8.4598026 -20.1611118 PYX  I
 8.4605389 -19.1611652 PYX  I
 8.4612665 -18.1612186 PYX  I
 8.4618063 -17.4112568 PYX  O
 8.5286131 -17.4210052 PYX  I
 8.5954332 -17.4306278 PYX  I
 8.6622562 -17.4401188 PYX  I
 8.6789560 -17.4424706 PYX  O
 8.6782656 -18.4424229 PYX  I
 8.6775675 -19.4423733 PYX  O
 8.7444162 -19.4516983 PYX  I
 8.8112688 -19.4608860 PYX  I
 8.8781147 -19.4699326 PYX  I
 8.9449739 -19.4788361 PYX  I
 9.0118380 -19.4875946 PYX  I
 9.0786953 -19.4962025 PYX  I
 9.1455660 -19.5046597 PYX  I
 9.1789980 -19.5088310 PYX  O
 9.1783733 -20.5087910 PYX  I
 9.1777401 -21.5087528 PYX  I
 9.1770983 -22.5087128 PYX  I
 9.1764469 -23.5086708 PYX  I
 9.1757851 -24.5086308 PYX  O
 9.2427216 -24.5168648 PYX  I
 9.3096628 -24.5249405 PYX  I
 9.3765984 -24.5328541 PYX  I
 9.4435482 -24.5406075 PYX  I
 9.4602890 -24.5425186 PYX  O
 9.4596720 -25.5424843 PYX  I
 9.4590445 -26.5424480 PYX  I
 9.4584064 -27.5424118 PYX  I
 9.4577560 -28.5423756 PYX  I
 9.4570932 -29.5423374 PYX  I
 9.4564171 -30.5422993 PYX  I
 9.4557276 -31.5422573 PYX  I
 9.4550228 -32.5422173 PYX  I
 9.4543018 -33.5421791 PYX  I
 9.4535646 -34.5421333 PYX  I
 9.4528093 -35.5420914 PYX  I
 9.4520350 -36.5420494 PYX  I
 9.4514399 -37.2920151 PYX  O
 9.3842993 -37.2842827 PYX  I
 9.3171663 -37.2763863 PYX  I
 9.2500496 -37.2683296 PYX  I
 9.1829309 -37.2601128 PYX  I
 9.1158190 -37.2517395 PYX  I
 9.0487251 -37.2432137 PYX  I
 8.9816284 -37.2345390 PYX  I
 8.9145403 -37.2257156 PYX  I
 8.8474712 -37.2167473 PYX  I
 8.7803993 -37.2076340 PYX  I
 8.7133350 -37.1983795 PYX  I
 8.6462908 -37.1889954 PYX  I
 8.5792437 -37.1794701 PYX  I
 8.5122061 -37.1698189 PYX  I
 8.4451866 -37.1600380 PYX  O
 3.2506263 -58.0376396 RET  I
 3.2483888 -59.0374794 RET  I
 3.2460172 -60.0373192 RET  I
 3.2434976 -61.0371475 RET  I
 3.2408137 -62.0369644 RET  I
 3.2379477 -63.0367699 RET  I
 3.2348778 -64.0365524 RET  I
 3.2315798 -65.0363312 RET  I
 3.2280247 -66.0360870 RET  I
 3.2241793 -67.0358200 RET  O
 3.2895663 -67.0448608 RET  I
 3.3549676 -67.0540314 RET  I
 3.4204030 -67.0633392 RET  I
 3.4858632 -67.0727844 RET  I
 3.5513384 -67.0823517 RET  I
 3.6168494 -67.0920486 RET  I
 3.6823862 -67.1018753 RET  I
 3.7479391 -67.1118164 RET  I
 3.8135288 -67.1218796 RET  I
 3.8791449 -67.1320496 RET  I
 3.9447792 -67.1423416 RET  I
 4.0104504 -67.1527405 RET  I
 4.0761495 -67.1632462 RET  I
 4.1418672 -67.1738510 RET  I
 4.2076230 -67.1845627 RET  I
 4.2734079 -67.1953735 RET  I
 4.3392124 -67.2062683 RET  I
 4.4050560 -67.2172623 RET  I
 4.4709296 -67.2283401 RET  I
 4.5368228 -67.2395020 RET  I
 4.5862679 -67.2479248 RET  O
 4.5911398 -66.2483444 RET  I
 4.5956397 -65.2487259 RET  I
 4.5998116 -64.2490768 RET  I
 4.6036921 -63.2494164 RET  I
 4.6073132 -62.2497253 RET  I
 4.6107016 -61.2500114 RET  I
 4.6138811 -60.2502823 RET  I
 4.6168718 -59.2505379 RET  I
 4.6183023 -58.7506638 RET  O
 4.5521479 -58.7394028 RET  I
 4.4860039 -58.7282181 RET  I
 4.4198813 -58.7171211 RET  I
 4.3703060 -58.7088547 RET  O
 4.3729682 -57.7090721 RET  I
 4.3754873 -56.7092857 RET  I
 4.3766975 -56.2093849 RET  O
 4.3105655 -56.1984329 RET  I
 4.2444429 -56.1875763 RET  I
 4.1783385 -56.1768112 RET  I
 4.1122627 -56.1661491 RET  I
 4.0461946 -56.1555862 RET  O
 4.0484161 -55.1557617 RET  I
 4.0505295 -54.1559258 RET  I
 4.0525427 -53.1560898 RET  I
 4.0531931 -52.8228111 RET  O
 3.9870701 -52.8123436 RET  I
 3.9209721 -52.8019829 RET  I
 3.8879192 -52.7968445 RET  O
 3.8218448 -52.7866554 RET  I
 3.7557755 -52.7765770 RET  I
 3.6897213 -52.7666206 RET  I
 3.6236916 -52.7567863 RET  I
 3.5576668 -52.7470779 RET  O
 3.5558527 -53.7469406 RET  I
 3.5539503 -54.7468033 RET  I
 3.5519514 -55.7466583 RET  I
 3.5498476 -56.7465019 RET  I
 3.5491211 -57.0797844 RET  O
 3.4832273 -57.0702171 RET  I
 3.4173596 -57.0607834 RET  I
 3.3514986 -57.0514793 RET  I
 3.2856536 -57.0423164 RET  I
 3.2527421 -57.0377846 RET  O
19.0249634 +18.6764908 SGE  I
18.9582424 +18.6647091 SGE  O
18.9573612 +19.6646309 SGE  I
18.9564686 +20.6645527 SGE  I
18.9559422 +21.2478352 SGE  O
19.0226727 +21.2596207 SGE  I
19.0894184 +21.2713547 SGE  I
19.1561718 +21.2830296 SGE  I
19.2229195 +21.2946453 SGE  I
19.2896824 +21.3061962 SGE  I
19.3397541 +21.3148155 SGE  O
19.3406277 +20.3148899 SGE  I
19.3414192 +19.3982983 SGE  O
19.4081802 +19.4097271 SGE  I
19.4749374 +19.4210815 SGE  I
19.5417099 +19.4323616 SGE  I
19.6084862 +19.4435596 SGE  I
19.6752567 +19.4546719 SGE  I
19.7420425 +19.4656982 SGE  I
19.8088322 +19.4766331 SGE  I
19.8756142 +19.4874725 SGE  I
19.9257126 +19.4955387 SGE  O
19.9249039 +20.4954739 SGE  I
19.9240856 +21.4954071 SGE  I
19.9240170 +21.5787334 SGE  O
19.9908352 +21.5894032 SGE  I
20.0576591 +21.5999718 SGE  I
20.1244755 +21.6104317 SGE  I
20.1913109 +21.6207829 SGE  I
20.2581482 +21.6310215 SGE  I
20.3249798 +21.6411419 SGE  I
20.3416939 +21.6436558 SGE  O
20.3422699 +20.8936996 SGE  O
20.3430290 +19.8937569 SGE  I
20.3437786 +18.8938122 SGE  I
20.3445206 +17.8938675 SGE  I
20.3452530 +16.8939228 SGE  I
20.3457966 +16.1439629 SGE  O
20.2790012 +16.1338768 SGE  I
20.2372665 +16.1275158 SGE  O
20.1704750 +16.1172409 SGE  I
20.1036892 +16.1068554 SGE  I
20.0369148 +16.0963612 SGE  I
19.9701366 +16.0857620 SGE  I
19.9284000 +16.0790844 SGE  O
19.9280777 +16.4957294 SGE  O
19.8613110 +16.4849663 SGE  I
19.7945385 +16.4741039 SGE  I
19.7277699 +16.4631481 SGE  I
19.6610165 +16.4521046 SGE  I
19.5942554 +16.4409733 SGE  I
19.5274982 +16.4297581 SGE  I
19.4607544 +16.4184647 SGE  I
19.3940048 +16.4070911 SGE  I
19.3272610 +16.3956470 SGE  I
19.2605286 +16.3841343 SGE  I
19.1937923 +16.3725548 SGE  I
19.1270580 +16.3609104 SGE  I
19.0936985 +16.3550682 SGE  O
19.0928478 +17.3549938 SGE  I
19.0919876 +18.3549194 SGE  I
19.0916996 +18.6882229 SGE  O
20.0485115 -11.6867104 SGR  I
19.9819393 -11.6972904 SGR  I
19.9153557 -11.7079744 SGR  I
19.8487663 -11.7187586 SGR  I
19.7821865 -11.7296362 SGR  I
19.7155933 -11.7406082 SGR  I
19.6489983 -11.7516699 SGR  I
19.5824089 -11.7628155 SGR  I
19.5158081 -11.7740450 SGR  I
19.4492054 -11.7853546 SGR  I
19.3826103 -11.7967367 SGR  I
19.3160019 -11.8081942 SGR  I
19.2493896 -11.8197193 SGR  I
19.1827850 -11.8313084 SGR  I
19.1161671 -11.8429613 SGR  I
19.0495491 -11.8546724 SGR  I
18.9829369 -11.8664360 SGR  O
18.9837608 -12.8663635 SGR  I
18.9845924 -13.8662891 SGR  I
18.9854298 -14.8662157 SGR  I
18.9862480 -15.8328123 SGR  O
18.9196339 -15.8446274 SGR  I
18.8530197 -15.8564892 SGR  I
18.7864113 -15.8683929 SGR  I
18.7197876 -15.8803387 SGR  I
18.6531601 -15.8923216 SGR  I
18.5865383 -15.9043360 SGR  I
18.5199051 -15.9163818 SGR  I
18.4532661 -15.9284534 SGR  I
18.3866329 -15.9405451 SGR  I
18.3699684 -15.9435720 SGR  O
18.3033199 -15.9556875 SGR  I
18.2366791 -15.9678154 SGR  I
18.1700230 -15.9799557 SGR  I
18.1033630 -15.9921026 SGR  I
18.0367088 -16.0042496 SGR  I
17.9700413 -16.0163994 SGR  I
17.9033680 -16.0285416 SGR  I
17.8367023 -16.0406761 SGR  I
17.7700214 -16.0527992 SGR  I
17.7200127 -16.0618820 SGR  O
